0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,53,0,0,0,57,37,0,0,0,0,0,0,0,0,0,0,0,0,0,67,42,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,82,28,0,0,5,69,80,61,0,0,0,0,0,0,0,0,0,0,0,0,97,83,80,84,97,97,69,18,0,0,0,0,0,0,0,0,0,0,0,0,17,20,20,20,10,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,92,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75,75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,79,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,95,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,77,99,95,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,85,36,59,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,69,70,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,70,70,67,53,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,70,56,30,38,56,72,61,0,0,0,0,0,0,0,0,0,0,0,0,0,66,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,95,5,55,80,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,82,81,31,93,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,96,9,1,84,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,1,64,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,59,76,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,50,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,81,90,90,67,6,0,0,0,0,0,0,0,0,0,0,0,0,0,32,79,33,10,14,76,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,73,40,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,77,94,97,67,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,37,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77,89,73,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78,64,2,24,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,80,2,6,85,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,26,1,71,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,42,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,65,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,94,100,89,71,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,12,17,55,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,23,0,27,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,78,5,77,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,80,93,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,80,77,76,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84,58,3,11,97,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27,82,1,0,24,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,25,86,1,0,0,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,4,90,44,0,11,98,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,93,78,90,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,24,32,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,93,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,96,75,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,95,87,80,80,43,1,0,0,0,0,0,0,0,0,0,0,0,0,13,97,18,19,20,30,86,55,0,0,0,0,0,0,0,0,0,0,0,0,41,70,0,0,0,0,14,98,6,0,0,0,0,0,0,0,0,0,0,0,64,46,0,0,0,0,0,83,20,0,0,0,0,0,0,0,0,0,0,0,70,30,0,0,0,0,0,84,20,0,0,0,0,0,0,0,0,0,0,0,70,32,0,0,0,0,22,98,6,0,0,0,0,0,0,0,0,0,0,0,50,82,6,0,0,12,88,45,0,0,0,0,0,0,0,0,0,0,0,0,2,72,88,47,51,94,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,58,57,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,93,62,63,93,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,94,2,0,43,93,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,36,0,0,47,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,87,13,0,3,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,94,53,56,98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,65,98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,9,81,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,96,76,94,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,97,97,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,10,85,70,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,67,92,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,99,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,91,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,93,31,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,52,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,0,40,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,89,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,87,19,10,10,89,32,0,0,0,0,0,0,0,0,0,0,0,0,0,7,65,88,90,90,96,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,70,97,91,89,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,65,6,0,58,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,62,99,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,94,44,87,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,97,25,0,49,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,45,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,72,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,99,87,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,61,88,92,23,0,0,0,0,0,0,0,0,0,0,0,0,87,100,99,83,55,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,30,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,84,93,89,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74,31,3,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,61,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,100,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,87,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,95,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,95,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,91,45,58,54,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,100,62,78,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,75,80,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50,50,49,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,56,50,56,83,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,80,98,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37,93,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,94,94,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,41,7,72,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,77,0,1,71,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,97,69,63,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,60,97,97,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,52,9,73,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,93,6,0,8,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89,1,0,3,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,68,6,53,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,69,100,88,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,86,75,86,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,79,0,2,74,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,45,0,0,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,82,6,1,82,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,92,79,94,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,14,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,68,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,86,67,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73,74,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,49,50,96,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,56,0,0,15,85,48,0,0,0,0,0,0,0,0,0,0,0,0,0,70,30,0,0,0,30,79,0,0,0,0,0,0,0,0,0,0,0,0,0,70,30,0,0,0,30,76,0,0,0,0,0,0,0,0,0,0,0,0,0,66,48,0,0,0,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,23,96,20,0,4,92,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,96,69,81,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
