@relation is
@attribute slice1 numeric
@attribute slice2 numeric
@attribute slice3 numeric
@attribute slice4 numeric
@attribute slice5 numeric
@attribute slice6 numeric
@attribute slice7 numeric
@attribute slice8 numeric
@attribute slice9 numeric
@attribute slice10 numeric
@attribute digit {0,1,2,3,4,5,6,7,8,9}
@data
0.45454545454545453,0.6363636363636364,0.7151515151515152,0.38181818181818183,0.806060606060606,1.0,0.048484848484848485,0.47878787878787876,0.8363636363636363,0.20606060606060606,2
0.4863636363636364,0.6545454545454545,0.55,0.32272727272727275,0.4409090909090909,0.9590909090909091,1.0,0.43636363636363634,0.41818181818181815,0.23636363636363636,2
0.530751708428246,0.9179954441913439,0.42369020501138954,0.6013667425968109,1.0,0.45785876993166286,0.22323462414578588,0.8633257403189066,0.6605922551252847,0.37813211845102507,2
0.4072727272727273,0.72,0.6472727272727272,0.34545454545454546,0.8363636363636363,1.0,0.19272727272727272,0.22181818181818183,0.850909090909091,0.33454545454545453,2
0.37542662116040953,0.7849829351535836,0.7440273037542662,0.36177474402730375,0.3651877133105802,1.0,0.9761092150170648,0.16040955631399317,0.4300341296928328,0.7610921501706485,2
0.4702549575070821,0.7988668555240793,0.5552407932011332,0.28611898016997167,0.5269121813031161,1.0,0.7025495750708215,0.18696883852691218,0.5920679886685553,0.46742209631728043,2
0.4550561797752809,0.7780898876404494,0.6348314606741573,0.21910112359550563,0.5224719101123596,1.0,0.5955056179775281,0.17696629213483145,0.6067415730337079,0.5168539325842697,2
0.39814814814814814,0.7098765432098766,0.7623456790123457,0.345679012345679,0.6234567901234568,1.0,0.6635802469135802,0.21296296296296297,0.7438271604938271,0.5154320987654321,2
0.42083333333333334,0.6875,0.7083333333333334,0.35,0.7666666666666667,1.0,0.4083333333333333,0.15,0.6833333333333333,0.7166666666666667,2
0.4462809917355372,0.6983471074380165,0.7479338842975206,0.3512396694214876,0.3925619834710744,0.987603305785124,1.0,0.1487603305785124,0.08677685950413223,0.7148760330578512,2
0.375,0.696875,0.896875,0.515625,0.51875,1.0,0.615625,0.253125,0.98125,0.325,2
0.46808510638297873,0.7375886524822695,0.5815602836879432,0.3333333333333333,0.6737588652482269,1.0,0.7269503546099291,0.10283687943262411,0.7624113475177305,0.36524822695035464,2
0.4485981308411215,0.822429906542056,0.5514018691588785,0.24610591900311526,0.7850467289719626,1.0,0.7040498442367601,0.27102803738317754,0.48598130841121495,0.632398753894081,2
0.43621399176954734,0.757201646090535,0.8436213991769548,0.36213991769547327,0.6666666666666666,1.0,0.7489711934156379,0.3004115226337449,0.205761316872428,0.588477366255144,2
0.37282229965156793,0.6062717770034843,0.8397212543554007,0.4529616724738676,0.32752613240418116,0.8989547038327527,1.0,0.47038327526132406,0.445993031358885,0.7979094076655052,2
0.47692307692307695,0.39615384615384613,0.8807692307692307,0.8769230769230769,0.4346153846153846,0.4461538461538462,0.9807692307692307,1.0,0.25,0.36923076923076925,2
0.5194805194805194,0.4458874458874459,0.9523809523809523,0.6883116883116883,0.329004329004329,0.5844155844155844,0.9783549783549783,1.0,0.2683982683982684,0.36796536796536794,2
0.49032258064516127,0.38387096774193546,0.7677419354838709,0.964516129032258,0.6806451612903226,0.29354838709677417,0.9193548387096774,1.0,0.29354838709677417,0.5967741935483871,2
0.4881656804733728,0.7159763313609467,0.7928994082840237,0.47337278106508873,0.12130177514792899,0.5887573964497042,1.0,0.6804733727810651,0.2603550295857988,0.5207100591715976,2
0.4565826330532213,0.8151260504201681,0.6750700280112045,0.30532212885154064,0.8627450980392157,1.0,0.25210084033613445,0.16526610644257703,0.6638655462184874,0.5490196078431373,2
0.49407114624505927,0.8379446640316206,0.7430830039525692,0.31225296442687744,0.6442687747035574,1.0,0.9288537549407114,0.5375494071146245,0.2885375494071146,0.6521739130434783,2
0.4668769716088328,0.8359621451104101,0.889589905362776,0.3627760252365931,0.5867507886435331,1.0,0.6561514195583596,0.3627760252365931,0.27129337539432175,0.6214511041009464,2
0.38461538461538464,0.7423076923076923,0.573076923076923,0.4076923076923077,1.0,0.7961538461538461,0.2,0.6192307692307693,0.6076923076923076,0.47307692307692306,2
0.5016722408026756,0.7926421404682275,0.5719063545150501,0.4080267558528428,1.0,0.6923076923076923,0.3879598662207358,0.15384615384615385,0.6421404682274248,0.6287625418060201,2
0.5384615384615384,0.7115384615384616,0.3769230769230769,0.2692307692307692,0.5269230769230769,0.9923076923076923,1.0,0.25384615384615383,0.5538461538461539,0.4230769230769231,2
0.4722222222222222,0.6984126984126984,0.5476190476190477,0.3333333333333333,0.8174603174603174,1.0,0.3968253968253968,0.03571428571428571,0.6428571428571429,0.49206349206349204,2
0.44594594594594594,0.7252252252252253,0.536036036036036,0.3333333333333333,0.35585585585585583,0.9144144144144144,0.9684684684684685,1.0,0.1981981981981982,0.4369369369369369,2
0.37423312883435583,0.6441717791411042,0.5644171779141104,0.3067484662576687,0.43558282208588955,0.9202453987730062,0.9263803680981595,1.0,0.20245398773006135,0.32515337423312884,2
0.3333333333333333,0.6049382716049383,0.6666666666666666,0.3333333333333333,0.5679012345679012,1.0,0.9629629629629629,0.6419753086419753,0.20987654320987653,0.7037037037037037,2
0.3424657534246575,0.589041095890411,0.7534246575342466,0.6301369863013698,0.7808219178082192,1.0,0.410958904109589,0.1506849315068493,0.6438356164383562,0.3424657534246575,2
0.3238095238095238,0.5619047619047619,0.6857142857142857,0.7523809523809524,0.5428571428571428,1.0,0.3619047619047619,0.2857142857142857,0.8952380952380953,0.09523809523809523,2
0.4576271186440678,0.7203389830508474,0.4491525423728814,0.2796610169491525,0.559322033898305,0.9576271186440678,0.9745762711864406,1.0,0.2033898305084746,0.5932203389830508,2
0.3191489361702128,0.5957446808510638,0.7943262411347518,0.3546099290780142,0.3475177304964539,0.8581560283687943,1.0,0.41843971631205673,0.5319148936170213,0.46099290780141844,2
0.44047619047619047,0.7083333333333334,0.4107142857142857,0.5119047619047619,1.0,1.0,0.4642857142857143,0.13095238095238096,0.6845238095238095,0.625,2
0.4205607476635514,0.6355140186915887,0.7009345794392523,0.35514018691588783,0.4766355140186916,0.9626168224299065,1.0,0.6261682242990654,0.14953271028037382,0.45794392523364486,2
0.37037037037037035,0.6444444444444445,0.5185185185185185,0.34814814814814815,0.6666666666666666,1.0,1.0,0.7111111111111111,0.4148148148148148,0.5111111111111111,2
0.34146341463414637,0.6422764227642277,0.7886178861788617,0.34146341463414637,0.5691056910569106,0.975609756097561,1.0,0.4959349593495935,0.2601626016260163,0.7967479674796748,2
0.3900709219858156,0.6595744680851063,0.6808510638297872,0.3404255319148936,0.48226950354609927,0.9787234042553191,1.0,0.6595744680851063,0.18439716312056736,0.8156028368794326,2
0.41935483870967744,0.6693548387096774,0.8548387096774194,0.3629032258064516,0.6451612903225806,1.0,1.0,0.20967741935483872,0.20161290322580644,0.5080645161290323,2
0.3835616438356164,0.6917808219178082,0.4726027397260274,0.3287671232876712,0.5958904109589042,0.9931506849315068,1.0,0.9863013698630136,0.2054794520547945,0.6232876712328768,2
0.4641350210970464,0.8143459915611815,0.7890295358649789,0.3628691983122363,0.41350210970464135,0.9746835443037974,1.0,0.3881856540084388,0.24050632911392406,0.569620253164557,2
0.4068627450980392,0.6862745098039216,0.4803921568627451,0.3333333333333333,0.6764705882352942,1.0,1.0,0.5049019607843137,0.3480392156862745,0.5980392156862745,2
0.3546099290780142,0.624113475177305,0.425531914893617,0.12056737588652482,0.6312056737588653,0.8014184397163121,1.0,0.3333333333333333,0.5390070921985816,0.475177304964539,2
0.42780748663101603,0.7112299465240641,0.8074866310160428,0.3422459893048128,0.6844919786096256,1.0,0.47058823529411764,0.12834224598930483,0.48663101604278075,0.6577540106951871,2
0.3722627737226277,0.6423357664233577,0.5182481751824818,0.2846715328467153,0.6058394160583942,0.9051094890510949,1.0,0.5255474452554745,0.3357664233576642,0.5328467153284672,2
0.45698924731182794,0.6881720430107527,0.8279569892473119,0.3924731182795699,0.489247311827957,1.0,0.6774193548387096,0.42473118279569894,0.3225806451612903,0.521505376344086,2
0.40816326530612246,0.6224489795918368,0.7653061224489796,0.3877551020408163,0.8418367346938775,1.0,0.20918367346938777,0.10714285714285714,0.6989795918367347,0.5102040816326531,2
0.41346153846153844,0.7019230769230769,0.5288461538461539,0.22115384615384615,0.6298076923076923,0.9471153846153846,1.0,0.49038461538461536,0.23076923076923078,0.6298076923076923,2
0.48878923766816146,0.852017937219731,1.0,0.49327354260089684,0.7847533632286996,0.47085201793721976,0.4977578475336323,0.34977578475336324,0.22869955156950672,0.6457399103139013,2
0.42424242424242425,0.6919191919191919,0.8181818181818182,0.3333333333333333,0.47474747474747475,1.0,1.0,0.48484848484848486,0.18686868686868688,0.6060606060606061,2
0.519774011299435,0.8192090395480226,0.4858757062146893,0.24858757062146894,0.4350282485875706,0.96045197740113,1.0,0.8700564971751412,0.1694915254237288,0.5706214689265536,2
0.4444444444444444,0.7948717948717948,0.594017094017094,0.3333333333333333,0.5384615384615384,1.0,1.0,0.26495726495726496,0.19230769230769232,0.688034188034188,2
0.3819444444444444,0.6666666666666666,0.7291666666666666,0.3194444444444444,0.3541666666666667,0.9097222222222222,1.0,0.6111111111111112,0.1736111111111111,0.6666666666666666,2
0.391304347826087,0.7267080745341615,0.8819875776397516,0.40372670807453415,0.37888198757763975,0.9254658385093167,1.0,0.6583850931677019,0.2919254658385093,0.30434782608695654,2
0.42948717948717946,0.7307692307692307,0.782051282051282,0.3333333333333333,0.3333333333333333,0.9038461538461539,1.0,0.5448717948717948,0.16025641025641027,0.6282051282051282,2
0.4014084507042254,0.7394366197183099,0.8943661971830986,0.4788732394366197,0.4084507042253521,0.9859154929577465,1.0,0.09859154929577464,0.2887323943661972,0.47183098591549294,2
0.5566666666666666,0.8133333333333334,0.7966666666666666,0.3933333333333333,1.0,0.46,0.23333333333333334,0.25333333333333335,0.8966666666666666,0.3466666666666667,2
0.4897959183673469,0.8513119533527697,0.6034985422740525,0.3323615160349854,0.7871720116618076,1.0,0.3760932944606414,0.18950437317784258,0.7813411078717201,0.36151603498542273,2
0.4801762114537445,0.748898678414097,0.7158590308370044,0.33480176211453744,0.31718061674008813,0.8766519823788547,1.0,0.1828193832599119,0.1277533039647577,0.5594713656387665,2
0.6145833333333334,1.0,0.6848958333333334,0.2708333333333333,0.9869791666666666,0.8385416666666666,0.4583333333333333,0.23697916666666666,0.7239583333333334,0.7161458333333334,2
0.5402061855670103,0.7835051546391752,0.4556701030927835,0.2721649484536082,0.422680412371134,0.8164948453608247,1.0,0.32577319587628867,0.311340206185567,0.5175257731958763,2
0.5246753246753246,0.9974025974025974,0.9376623376623376,0.4103896103896104,1.0,0.7376623376623377,0.6623376623376623,0.4727272727272727,0.3246753246753247,0.8311688311688312,2
0.4431137724550898,0.7664670658682635,0.7754491017964071,0.4101796407185629,0.688622754491018,1.0,0.25748502994011974,0.38922155688622756,0.27245508982035926,0.6826347305389222,2
0.36254980079681276,0.6932270916334662,0.7669322709163346,0.33067729083665337,0.450199203187251,1.0,0.4760956175298805,0.10956175298804781,0.950199203187251,0.5617529880478087,2
0.4489247311827957,0.7365591397849462,0.7204301075268817,0.3172043010752688,0.5645161290322581,1.0,0.4489247311827957,0.260752688172043,0.7768817204301075,0.23655913978494625,2
0.5827586206896552,0.8448275862068966,0.5137931034482759,0.2655172413793103,0.7965517241379311,1.0,0.2827586206896552,0.5862068965517241,0.3448275862068966,0.5137931034482759,2
0.3445378151260504,0.6386554621848739,0.6554621848739496,0.3445378151260504,0.5798319327731093,1.0,0.9831932773109243,0.453781512605042,0.21008403361344538,0.7563025210084033,2
0.46715328467153283,0.708029197080292,0.8686131386861314,0.6934306569343066,0.8102189781021898,1.0,0.38686131386861317,0.29927007299270075,0.24087591240875914,0.4306569343065693,2
0.3333333333333333,0.5797101449275363,0.6956521739130435,0.6811594202898551,0.4057971014492754,0.8115942028985508,1.0,0.4927536231884058,0.08695652173913043,0.5797101449275363,2
0.42207792207792205,0.6753246753246753,0.8701298701298701,0.42857142857142855,0.6688311688311688,1.0,0.8441558441558441,0.22727272727272727,0.2792207792207792,0.2922077922077922,2
0.3559322033898305,0.6440677966101694,0.8305084745762712,0.7033898305084746,0.5,1.0,0.7711864406779662,0.211864406779661,0.2966101694915254,0.2627118644067797,2
0.3541666666666667,0.5166666666666667,0.6958333333333333,0.5375,0.8666666666666667,0.4666666666666667,0.44166666666666665,0.4875,0.3958333333333333,1.0,3
0.6878612716763006,0.6473988439306358,0.8786127167630058,1.0,0.4161849710982659,0.2543352601156069,0.4913294797687861,0.4913294797687861,0.8265895953757225,0.37572254335260113,3
0.4673913043478261,0.592391304347826,0.46195652173913043,0.7934782608695652,0.6847826086956522,0.19021739130434784,1.0,0.33695652173913043,0.7010869565217391,0.391304347826087,3
0.3523809523809524,0.6523809523809524,0.3904761904761905,0.7476190476190476,1.0,0.29523809523809524,0.6952380952380952,0.9,0.44285714285714284,0.9619047619047619,3
0.7083333333333334,0.4107142857142857,0.6547619047619048,1.0,0.6904761904761905,0.25,0.9880952380952381,0.6547619047619048,0.7857142857142857,0.4107142857142857,3
0.39086294416243655,0.5126903553299492,0.6142131979695431,0.9086294416243654,0.7918781725888325,0.3350253807106599,0.24873096446700507,1.0,0.2233502538071066,0.6802030456852792,3
0.35,0.7166666666666667,0.575,0.825,1.0,0.45,0.3,0.9,0.23333333333333334,0.7083333333333334,3
0.4460431654676259,0.6906474820143885,0.5971223021582733,0.9136690647482014,0.8489208633093526,0.3381294964028777,1.0,0.38848920863309355,0.9136690647482014,0.7697841726618705,3
0.40782122905027934,0.5083798882681564,0.7374301675977654,0.9441340782122905,0.8212290502793296,0.30726256983240224,0.30726256983240224,1.0,0.40782122905027934,0.5810055865921788,3
0.510752688172043,0.5913978494623656,0.8333333333333334,1.0,0.25806451612903225,0.6129032258064516,0.43010752688172044,0.8548387096774194,0.7311827956989247,0.3709677419354839,3
0.4,0.5953488372093023,0.7023255813953488,1.0,0.627906976744186,0.413953488372093,0.4046511627906977,0.7581395348837209,0.49767441860465117,0.5255813953488372,3
0.34074074074074073,0.48148148148148145,0.6222222222222222,0.6148148148148148,0.8444444444444444,0.6222222222222222,0.23703703703703705,1.0,0.2518518518518518,0.9629629629629629,3
0.48148148148148145,0.5555555555555556,0.6898148148148148,1.0,0.6203703703703703,0.375,0.4305555555555556,0.7592592592592593,0.5509259259259259,0.5555555555555556,3
0.48125,0.675,0.70625,1.0,0.85,0.3625,0.5125,0.96875,0.2625,0.8625,3
0.5405405405405406,0.6432432432432432,0.7405405405405405,1.0,0.8,0.16756756756756758,0.9027027027027027,0.8594594594594595,0.6810810810810811,0.6270270270270271,3
0.48134328358208955,0.503731343283582,0.7276119402985075,1.0,0.9067164179104478,0.35447761194029853,0.29850746268656714,0.7985074626865671,0.5111940298507462,0.7052238805970149,3
0.4245810055865922,0.5027932960893855,0.49162011173184356,0.7821229050279329,0.6927374301675978,0.2737430167597765,1.0,0.6536312849162011,0.37988826815642457,0.547486033519553,3
0.4770992366412214,0.5687022900763359,0.7519083969465649,1.0,0.8015267175572519,0.4122137404580153,0.20229007633587787,0.7938931297709924,0.25190839694656486,0.8435114503816794,3
0.45,0.6642857142857143,0.6571428571428571,0.8642857142857143,0.95,0.2714285714285714,0.6214285714285714,1.0,0.4142857142857143,0.8,3
0.43414634146341463,0.5414634146341464,0.6097560975609756,0.9463414634146341,1.0,0.28780487804878047,0.28292682926829266,0.9414634146341463,0.551219512195122,0.9707317073170731,3
0.6666666666666666,0.39035087719298245,0.7192982456140351,0.9824561403508771,0.6885964912280702,0.32894736842105265,0.4473684210526316,1.0,0.4473684210526316,0.4649122807017544,3
0.6188340807174888,0.5560538116591929,0.6816143497757847,1.0,0.672645739910314,0.22869955156950672,0.9910313901345291,0.6412556053811659,0.8071748878923767,0.6233183856502242,3
0.46647230320699706,0.446064139941691,0.8017492711370262,0.9533527696793003,0.4489795918367347,0.49271137026239065,0.42565597667638483,0.25072886297376096,1.0,0.5830903790087464,3
0.45622119815668205,0.4930875576036866,0.6912442396313364,1.0,0.695852534562212,0.5023041474654378,0.2350230414746544,0.7327188940092166,0.6497695852534562,0.7603686635944701,3
0.4453125,0.58203125,0.87890625,1.0,0.62890625,0.47265625,0.3515625,0.44921875,0.51953125,0.6328125,3
0.46774193548387094,0.5685483870967742,0.75,1.0,0.7379032258064516,0.43951612903225806,0.2620967741935484,0.9879032258064516,0.4274193548387097,0.5967741935483871,3
0.3989071038251366,0.5519125683060109,0.5191256830601093,0.8142076502732241,0.9836065573770492,0.3333333333333333,0.4262295081967213,1.0,0.2896174863387978,0.8360655737704918,3
0.4,0.5272727272727272,0.5818181818181818,0.8545454545454545,0.09090909090909091,1.0,0.5772727272727273,0.6454545454545455,0.8590909090909091,0.14545454545454545,3
0.47596153846153844,0.41346153846153844,0.6778846153846154,0.8942307692307693,0.7115384615384616,0.21153846153846154,0.3894230769230769,1.0,0.4230769230769231,0.5048076923076923,3
0.46953405017921146,0.40860215053763443,0.6057347670250897,0.899641577060932,0.7992831541218638,0.3118279569892473,0.17921146953405018,1.0,0.6164874551971327,0.5232974910394266,3
0.3448275862068966,0.6059113300492611,0.45320197044334976,0.6798029556650246,1.0,0.3399014778325123,0.4187192118226601,0.9458128078817734,0.2512315270935961,0.9310344827586207,3
0.35784313725490197,0.5882352941176471,0.7892156862745098,1.0,0.9068627450980392,0.4019607843137255,0.3382352941176471,0.8529411764705882,0.5441176470588235,0.6519607843137255,3
0.4605263157894737,0.42105263157894735,0.5701754385964912,0.8728070175438597,0.8289473684210527,0.33771929824561403,0.25877192982456143,1.0,0.5087719298245614,0.7368421052631579,3
0.5314009661835749,0.3671497584541063,0.5990338164251208,0.9420289855072463,0.8309178743961353,0.34782608695652173,0.4396135265700483,1.0,0.4782608695652174,0.6570048309178744,3
0.3742690058479532,0.5964912280701754,0.391812865497076,0.7251461988304093,0.30409356725146197,1.0,0.7017543859649122,0.5730994152046783,0.8421052631578947,0.28654970760233917,3
0.36923076923076925,0.5538461538461539,0.8384615384615385,0.823076923076923,1.0,0.2692307692307692,0.7615384615384615,0.2,0.9230769230769231,0.6538461538461539,3
0.3628571428571429,0.8171428571428572,0.6285714285714286,1.0,0.5771428571428572,0.3514285714285714,0.7257142857142858,0.26,1.0,0.4857142857142857,3
0.4326241134751773,0.6028368794326241,0.8404255319148937,1.0,0.7056737588652482,0.4432624113475177,0.3262411347517731,0.5780141843971631,0.41843971631205673,0.8297872340425532,3
0.4027777777777778,0.6064814814814815,0.5462962962962963,0.9444444444444444,0.6620370370370371,0.28703703703703703,1.0,0.4212962962962963,0.8842592592592593,0.6342592592592593,3
0.4029126213592233,0.6359223300970874,0.558252427184466,0.9029126213592233,0.8689320388349514,0.3106796116504854,0.7524271844660194,0.8980582524271845,0.3446601941747573,1.0,3
0.3843137254901961,0.803921568627451,0.5764705882352941,0.7725490196078432,0.6705882352941176,0.6078431372549019,1.0,0.38823529411764707,0.5254901960784314,0.6862745098039216,3
0.36693548387096775,0.5,0.6895161290322581,0.6008064516129032,0.9556451612903226,0.46774193548387094,0.4153225806451613,0.8104838709677419,0.5846774193548387,1.0,3
0.33663366336633666,0.5198019801980198,0.698019801980198,0.6039603960396039,0.8861386138613861,0.16336633663366337,1.0,0.1485148514851485,0.8564356435643564,0.801980198019802,3
0.4730290456431535,0.7136929460580913,0.8298755186721992,0.9087136929460581,0.46473029045643155,0.24896265560165975,0.7510373443983402,0.4315352697095436,1.0,0.36099585062240663,3
0.565359477124183,0.6666666666666666,1.0,0.8986928104575164,0.4019607843137255,0.5816993464052288,0.2647058823529412,0.9281045751633987,0.6143790849673203,0.5294117647058824,3
0.44609665427509293,0.5464684014869888,0.6951672862453532,1.0,0.6951672862453532,0.46096654275092935,0.38661710037174724,0.8029739776951673,0.6840148698884758,0.49814126394052044,3
0.45188284518828453,0.6192468619246861,0.7489539748953975,1.0,0.30962343096234307,0.32217573221757323,0.5481171548117155,0.6652719665271967,0.803347280334728,0.16736401673640167,3
0.3470031545741325,0.6529968454258676,0.694006309148265,1.0,0.5141955835962145,0.3217665615141956,0.6088328075709779,0.580441640378549,0.943217665615142,0.41009463722397477,3
0.3447098976109215,0.6006825938566553,0.6177474402730375,0.9453924914675768,0.4129692832764505,0.3651877133105802,0.6791808873720137,0.2593856655290102,1.0,0.4812286689419795,3
0.3891213389121339,0.7196652719665272,0.6527196652719666,1.0,0.6108786610878661,0.2175732217573222,0.6359832635983264,0.4560669456066946,0.99581589958159,0.5104602510460251,3
0.47388059701492535,0.5074626865671642,0.6082089552238806,0.9365671641791045,0.5074626865671642,0.1865671641791045,1.0,0.2798507462686567,0.8656716417910447,0.3843283582089552,3
0.41626794258373206,0.7033492822966507,0.6602870813397129,1.0,0.6220095693779905,0.32057416267942584,0.6363636363636364,0.1674641148325359,0.9617224880382775,0.5167464114832536,3
0.36904761904761907,0.6309523809523809,0.5793650793650794,0.8690476190476191,0.4444444444444444,0.5873015873015873,0.6031746031746031,0.5317460317460317,1.0,0.44047619047619047,3
0.56,0.53,0.76,0.645,0.4,0.005,0.72,1.0,0.26,0.275,4
0.576271186440678,0.6694915254237288,0.3813559322033898,0.923728813559322,1.0,0.711864406779661,0.6101694915254238,0.0,0.8728813559322034,0.17796610169491525,4
0.5641025641025641,0.5833333333333334,0.47435897435897434,0.967948717948718,0.6730769230769231,0.4423076923076923,0.3141025641025641,1.0,0.36538461538461536,0.2948717948717949,4
0.3258426966292135,0.42134831460674155,0.42696629213483145,0.7865168539325843,0.7247191011235955,0.6741573033707865,0.0,0.848314606741573,1.0,0.3258426966292135,4
0.6190476190476191,0.746031746031746,0.1746031746031746,0.47619047619047616,0.6825396825396826,0.7698412698412699,0.31746031746031744,1.0,0.3333333333333333,0.1111111111111111,4
0.8114754098360656,1.0,0.5983606557377049,0.4262295081967213,0.8852459016393442,0.7704918032786885,0.9590163934426229,0.9262295081967213,0.05737704918032787,0.12295081967213115,4
0.6143790849673203,0.6797385620915033,0.35947712418300654,0.30718954248366015,0.6470588235294118,0.6535947712418301,0.32679738562091504,1.0,0.3137254901960784,0.08496732026143791,4
0.6209150326797386,0.673202614379085,0.1830065359477124,0.35947712418300654,0.6666666666666666,0.7450980392156863,0.3006535947712418,1.0,0.49019607843137253,0.026143790849673203,4
0.5916666666666667,0.7125,0.4125,0.2125,0.6125,0.5875,0.5666666666666667,1.0,0.07083333333333333,0.04583333333333333,4
0.7325102880658436,0.7613168724279835,0.1934156378600823,0.5555555555555556,0.6419753086419753,1.0,0.6008230452674898,0.6049382716049383,0.5185185185185185,0.09876543209876543,4
0.7005649717514124,0.8813559322033898,0.536723163841808,0.2937853107344633,0.4915254237288136,1.0,0.8983050847457628,0.7796610169491526,0.14689265536723164,0.10734463276836158,4
0.573170731707317,0.725609756097561,0.3719512195121951,0.3597560975609756,0.8170731707317073,0.75,0.43902439024390244,1.0,0.16463414634146342,0.04878048780487805,4
0.5608108108108109,0.6891891891891891,0.6891891891891891,0.2905405405405405,0.32432432432432434,0.7432432432432432,1.0,0.33783783783783783,0.033783783783783786,0.05405405405405406,4
0.528169014084507,0.647887323943662,0.6197183098591549,0.21830985915492956,0.5422535211267606,0.8732394366197183,1.0,0.19718309859154928,0.0,0.1619718309859155,4
0.46788990825688076,0.6330275229357798,0.3302752293577982,0.42201834862385323,0.944954128440367,1.0,0.8899082568807339,0.6238532110091743,0.6146788990825688,0.1834862385321101,4
0.5,0.41228070175438597,0.3333333333333333,0.5964912280701754,1.0,0.9736842105263158,0.7105263157894737,0.39473684210526316,0.8771929824561403,0.47368421052631576,4
0.6649484536082474,0.7628865979381443,0.5257731958762887,0.28350515463917525,0.5979381443298969,0.5876288659793815,1.0,0.9175257731958762,0.06701030927835051,0.07216494845360824,4
0.6713615023474179,0.7417840375586855,0.5023474178403756,0.2863849765258216,0.7089201877934272,0.6103286384976526,0.5774647887323944,1.0,0.06572769953051644,0.023474178403755867,4
0.6222222222222222,0.7055555555555556,0.4,0.7166666666666667,1.0,0.8,0.19444444444444445,0.9944444444444445,0.03333333333333333,0.2722222222222222,4
0.5852272727272727,0.6477272727272727,0.3409090909090909,0.7045454545454546,1.0,0.7897727272727273,0.5511363636363636,0.9772727272727273,0.14204545454545456,0.22727272727272727,4
0.6081081081081081,0.6891891891891891,0.5067567567567568,0.10135135135135136,0.6216216216216216,0.7027027027027027,0.6351351351351351,1.0,0.0472972972972973,0.05405405405405406,4
0.524822695035461,0.5886524822695035,0.3333333333333333,0.16312056737588654,0.5815602836879432,0.723404255319149,0.6453900709219859,1.0,0.44680851063829785,0.014184397163120567,4
0.5531914893617021,0.5886524822695035,0.375886524822695,1.0,0.9858156028368794,0.7375886524822695,0.48226950354609927,0.1773049645390071,0.9787234042553191,0.16312056737588654,4
0.5579710144927537,0.6956521739130435,0.35507246376811596,0.057971014492753624,0.5869565217391305,0.6594202898550725,0.6304347826086957,1.0,0.38405797101449274,0.09420289855072464,4
0.6,0.6916666666666667,0.5166666666666667,0.25,0.6333333333333333,0.7833333333333333,1.0,0.8666666666666667,0.35,0.19166666666666668,4
0.5632183908045977,0.5517241379310345,0.3333333333333333,0.3563218390804598,0.5402298850574713,0.7586206896551724,0.8275862068965517,1.0,0.7011494252873564,0.3735632183908046,4
0.625,0.8235294117647058,0.4852941176470588,0.2647058823529412,0.6838235294117647,0.6323529411764706,1.0,0.9338235294117647,0.11029411764705882,0.13970588235294118,4
0.5823529411764706,0.6941176470588235,0.31176470588235294,0.21176470588235294,0.48823529411764705,0.8294117647058824,0.6352941176470588,1.0,0.2647058823529412,0.029411764705882353,4
0.596244131455399,0.5774647887323944,0.352112676056338,0.6384976525821596,1.0,0.7934272300469484,0.4460093896713615,1.0,0.30985915492957744,0.22535211267605634,4
0.53125,0.3697916666666667,0.5,0.9895833333333334,0.7447916666666666,0.6875,0.2708333333333333,0.19270833333333334,1.0,0.21354166666666666,4
0.6096256684491979,0.7486631016042781,0.4117647058823529,0.24064171122994651,0.46524064171123,0.679144385026738,0.9090909090909091,1.0,0.13368983957219252,0.08021390374331551,4
0.5882352941176471,0.738562091503268,0.39215686274509803,0.48366013071895425,0.5751633986928104,1.0,0.6535947712418301,0.7516339869281046,0.08496732026143791,0.0392156862745098,4
0.625,0.7916666666666666,0.5583333333333333,0.24166666666666667,0.5583333333333333,0.8416666666666667,0.975,1.0,0.06666666666666667,0.13333333333333333,4
0.6336633663366337,0.7920792079207921,0.38613861386138615,0.25742574257425743,0.7425742574257426,0.9504950495049505,0.693069306930693,1.0,0.009900990099009901,0.06930693069306931,4
0.43859649122807015,0.3508771929824561,0.21929824561403508,0.5263157894736842,0.5263157894736842,0.7017543859649122,0.4824561403508772,0.8070175438596491,1.0,0.32456140350877194,4
0.5,0.6282051282051282,0.15384615384615385,0.4230769230769231,0.6538461538461539,0.782051282051282,0.5769230769230769,1.0,0.782051282051282,0.0641025641025641,4
0.8717948717948718,0.9829059829059829,0.7350427350427351,0.26495726495726496,0.9230769230769231,1.0,0.6666666666666666,0.9572649572649573,0.03418803418803419,0.1282051282051282,4
0.5306122448979592,0.673469387755102,0.35714285714285715,0.336734693877551,0.6428571428571429,0.7755102040816326,0.3979591836734694,1.0,0.21428571428571427,0.061224489795918366,4
0.911504424778761,1.0,0.6106194690265486,0.6637168141592921,0.8849557522123894,0.6017699115044248,0.48672566371681414,0.8849557522123894,0.04424778761061947,0.24778761061946902,4
0.8925619834710744,1.0,0.628099173553719,0.1652892561983471,0.9173553719008265,0.9917355371900827,0.859504132231405,0.6859504132231405,0.024793388429752067,0.08264462809917356,4
0.7747747747747747,0.7567567567567568,0.3783783783783784,0.8738738738738738,0.8558558558558559,1.0,0.25225225225225223,0.8288288288288288,0.9459459459459459,0.08108108108108109,4
